"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"NAG","2",189.497203583635,184.758213858619,215.756218062795,17.7702838645237,19.5446394769745,7.12415018981872,13.551253787112,14.6224377199943,7.12415018981872,22.2795621110029,-4.08882324503521,206.85825960327,0.977987504729562,11.2108745661042,3.34288370188795,11.2108745661042,151.696680698627,14.7660231156937,10.5658817351606,16.1599359804865,TRUE,0.000191165633081907
"NAG","3",370.353347923551,278.054279255229,704.447388350907,25.0978455903097,25.1233367949094,24.9448983627114,13.8730517739107,13.5392435562841,15.8759010796703,16.2513757278208,-21.7055341411718,281.949744810769,0.918816889306471,23.9705192649953,7.46439230455905,23.9705192649953,226.255567859397,20.4015694930074,4.99052710654033,-0.451801410198526,TRUE,0.0169133470601509
"NAG","4",77.9866697758041,74.6474532621011,95.6032999845555,24.9320794115723,27.554052792155,9.20023912807605,19.7778588442408,21.6031557466296,8.82607742990804,9.56637144016276,0.0532930429067171,76.1579202209551,0.96336929307017,15.0592327101441,4.54156303813513,15.0592327101441,63.3464136514346,20.4036100941214,16.2812622926501,7.73289532222736,TRUE,0.000564936755857316
"NAG","6",364.601591012866,340.859423338407,483.14528075129,15.9483239077999,16.7515859898445,11.1287514155319,11.2651191152658,11.2878470652214,11.1287514155319,29.8798202341283,-31.2202396988469,457.580239764955,0.962485077565194,14.7446196009734,4.41932374064049,14.7446196009734,244.02898503302,8.63412487625294,5.21229346197229,11.937878640935,TRUE,1.30328788888391e-05
"NAG","7",141.572524479498,109.161954872007,262.300330658612,11.497046429821,12.0523337673524,8.16532240463292,8.21697921810617,8.31935006495366,7.60275413702124,11.4668671772048,-7.55305558309222,144.606326499284,0.97791608421052,11.4476181049894,3.46989802911248,11.4476181049894,77.0380048920967,6.33029401786843,4.16162748330268,5.16680775545848,TRUE,0.000832413249498473
"NAG","8",362.172057445814,327.224480002589,525.095260389913,16.4267067970235,16.8479082546613,13.899498051197,11.5871323932109,11.2017381168799,13.899498051197,30.2584612392654,-38.4102435602239,510.93939483569,0.955959035216276,16.1378451427409,4.84652972426283,16.1378451427409,189.219803929408,6.50309303479287,3.81841826067418,10.1418430294814,TRUE,4.73386359199974e-08
"NAG","9",187.298387514375,150.990274988047,256.490239632588,42.2331248952582,44.3341358480641,36.9805975132437,28.0024214861791,30.326274859177,22.1927880536844,13.8579258134093,-11.1725114012657,88.949237457434,0.786586174920114,35.1697426436917,8.62708747119794,35.1697426436917,14.2201072060687,3.60434328700266,2.11524477735363,1.37992834514849,TRUE,4.26142937527819e-19
"NAG","10",14.3319369878552,10.1761247986524,28.5746361177263,28.2837212644417,23.3166272196155,58.086285533399,17.8492800725446,11.1431124957356,58.086285533399,0.795432704040204,-2.00266988975635,20.3821508606161,0.826142546373963,30.1710721909927,7.52857734196478,30.1710721909927,6.73045737491932,12.5029587091142,8.02471075758239,0.550857049812091,TRUE,6.85486164008157e-05
"NAG","11",16.1094589007929,13.8137175529079,25.9169810499842,34.2200953417703,35.5141000120556,26.4560673200579,23.6471526102194,23.1790001585797,26.4560673200579,1.20014118569817,-2.24441391905093,25.3120269189419,0.900772532885828,21.8339458317679,5.31996054941228,21.8339458317679,10.3720933785574,28.9525585454498,19.7295644331742,0.977393275982574,TRUE,1.04709986208064e-07
"NAG","12",396.078258092081,359.715731420301,567.250792106411,12.4250037629012,13.2568526581831,7.4339103912097,9.19860535298837,9.49272117995148,7.4339103912097,39.2898383593143,-29.3198876015086,519.557920085074,0.983182355841092,11.3359716796916,3.63727094021334,11.3359716796916,169.499088521207,6.26696417541274,1.38158646707813,2.01232431098619,TRUE,1.81528333342746e-08
"NAG","13",977.302196365466,855.837043524758,1513.63628746478,13.8456103886961,14.4628498735858,10.1421734793577,10.2919609076263,10.3169254790044,10.1421734793577,98.0921628883039,-94.5967859508847,1446.91480476262,0.976756631212191,12.7655998146674,3.99967928189563,12.7655998146674,168.069552390987,2.71281698547961,1.55603907669129,12.4471164493061,TRUE,1.78274134863871e-14
"NAG","14",30.1999159860873,24.3749014566142,53.0983008471006,64.6818351869507,68.8596500138289,39.6149462256819,53.8184120406785,56.185656343178,39.6149462256819,2.87831651518748,-3.16034400506083,45.1489401569256,0.85935097744705,28.2607072721454,7.79469443742015,28.2607072721454,15.0030601693941,49.3935615258146,43.8907648229958,2.56172389285905,TRUE,5.38754850716552e-09
"NAG","15",115.95080480449,99.7153734996358,185.61570426726,10.8569948803808,11.2559778383318,8.46309713267541,7.67811688079866,7.5472868388192,8.46309713267541,11.1308854608831,-11.1719125581307,167.250471593979,0.982512340735616,10.99657199722,3.44538754527212,10.99657199722,23.0651921097082,3.39781499022054,0.428985719950988,1.02383994621164,TRUE,1.0971514916352e-11
"NAG","16",206.683092831877,182.669791044401,314.349790323808,21.3172087835922,22.3667347608957,15.0200529197708,14.9772921981282,14.9701654111877,15.0200529197708,21.2140228828643,-20.3125548007792,311.900066668369,0.956244058432265,16.5640061062412,5.02026549821286,16.5640061062412,77.1299381066894,9.65876852378248,6.27115829827105,9.6209313824681,TRUE,1.68911741521451e-13
"NAG","17",273.772914515827,236.957806740113,433.3211834274,18.3889126343759,19.1712593090913,13.6948325860834,8.03421743030236,7.09078157100553,13.6948325860834,16.0196469862525,-42.2438723737744,423.864282506441,0.96310296902093,14.541400186457,4.36782359567622,14.541400186457,82.4661973166098,9.29279871654671,0.241037301523897,-2.59570858941686,TRUE,1.10190809088421e-12
"NAG","18",285.273047246784,257.954268107691,412.822666272592,9.00549075108315,9.21831262816054,7.72855948861879,6.17300175708117,5.91374213515823,7.72855948861879,23.3566246227398,-31.1558772528357,404.944137751768,0.984036805260221,10.5510703470593,3.32199670070025,10.5510703470593,99.2877907951394,3.4180263946375,-0.997366279635811,-3.40077225023498,TRUE,1.25202767159103e-10
"NAG","19",147.498023087128,130.694842912057,223.16544517338,12.9114150171957,13.6968869229783,8.19858358250042,9.89798812948409,10.181222220648,8.19858358250042,16.8701981827171,-11.8167753177275,217.679012685829,0.983934253680231,10.8850335426381,3.45321627923108,10.8850335426381,17.7550016081301,3.93324549031439,2.09116658016973,3.01796282495121,TRUE,5.54984158283078e-19
